136,StandingData,0,1129221,1,10,MADVERTISE,MADVERTISE,FR0010812230,E2,FR0010812230,ESVUFN,20170920,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,0.61,1,,,ALXP,ALXP,FRA,ALMNG,,,EUR,,0,0,10039912,0.1,UNT,1,X,,3,00,E,0,,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
136,StandingData,0,1129336,1,12,COIL,COIL,BE0160342011,E2,BE0160342011,ESVUFN,20181214,0,1,15000,0,20190930,0000200006,00002,,1,,BEL,8.4,1,,,ALXP,ALXP,FRA,ALCOI,,,EUR,,0,0,2792387,0,UNT,1,X,,3,00,E,0,,,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
136,StandingData,0,1134649,1,11,FONC. PARIS NORD,FONC. PARIS NORD,FR0011277391,16,FR0011277391,ESVUFN,20181114,,1,15000,0,20190930,00001,00001,20120702,1,,FRA,0.0262,1,,,XPAR,XPAR,FRA,FPN,,,EUR,,,,82628977,3.82,UNT,1,X,,3,00,J,0,1,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
137,StandingData,0,1123998,1,13,MAGILLEM,MAGILLEM,FR0010827741,10,FR0010827741,ESVUFN,20181130,0,0,15000,0,20190930,0000100006,00001,,1,,FRA,13.5,1,,,XMLI,XMLI,FRA,MLMGL,,,EUR,,0,0,445220,1,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
137,StandingData,0,1129401,1,10,ACTIPLAY (GROUPE),ACTIPLAY (GROUPE),FR0011038348,E2,FR0011038348,ESVUFN,20190426,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,0.194,1,,,ALXP,ALXP,FRA,ALACT,,,EUR,,0,0,3313592,0.2,UNT,1,X,,3,00,E,0,,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
137,StandingData,0,1129743,1,12,AXWAY SOFTWARE,AXWAY SOFTWARE,FR0011040500,16,FR0011040500,ESVUFN,20190701,0,1,60000,0,20190930,0000100006,00001,,1,,FRA,10.6,1,,,XPAR,XPAR,FRA,AXW,,,EUR,,0,0,20798431,2,UNT,1,X,,3,00,I,2,,EUR,0,,,,30000,80000,120000,{1,60,21,1,1,1},{5,,,,1,1}]
137,StandingData,0,1135166,1,11,GLOBAL ECOPOWER,GLOBAL ECOPOWER,FR0011289198,E2,FR0011289198,ESVUFN,20190502,,1,15000,0,20190930,00001,00001,20120806,1,,FRA,1.43,1,,,ALXP,ALXP,FRA,ALGEP,,,EUR,,,,7454030,0.33,UNT,1,X,,3,00,E,0,9,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
138,StandingData,0,1125222,1,13,KRIEF GROUP,KRIEF GROUP,FR0004152700,10,FR0004152700,ESVUFN,20190816,0,0,15000,0,20190910,0000100006,00001,,1,,FRA,1.43,1,,,XMLI,XMLI,FRA,MLKRI,,,EUR,,0,0,10000000,0.2,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
138,StandingData,0,1130264,1,10,GEVELOT,GEVELOT,FR0000033888,E1,FR0000033888,ESVUFN,20190926,0,0,30000,0,20190927,0000100006,00001,,1,,FRA,190,1,,,ALXP,ALXP,FRA,ALGEV,,,EUR,,0,0,769500,35,UNT,1,X,,3,00,E,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
138,StandingData,0,1130416,1,12,MAUNA KEA TECH,MAUNA KEA TECH,FR0010609263,16,FR0010609263,ESVUFN,20180105,0,1,100000,0,20190930,0000100006,00001,,1,,FRA,1.18,1,,,XPAR,XPAR,FRA,MKEA,,,EUR,,0,0,23147338,0.04,UNT,1,X,,3,00,J,2,,EUR,0,,,,75000,150000,225000,{1,60,22,1,1,1},{5,,,,1,1}]
138,StandingData,0,1137350,1,11,INFOCLIP,INFOCLIP,FR0011158823,32,FR0011158823,ESVUFN,20190923,,0,15000,0,20190920,00001,00001,20121218,1,,FRA,1.5,1,,,XMLI,XMLI,FRA,MLIFC,,,EUR,,,,667639,0.36,UNT,1,X,,3,00,D,0,13,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
139,StandingData,0,1125447,1,13,NEOVACS,NEOVACS,FR0004032746,E2,FR0004032746,ESVUFN,20190502,0,1,60000,0,20190930,00001,00001,,1,,FRA,0.0912,1,,,ALXP,ALXP,FRA,ALNEV,,,EUR,,0,0,119616051,0.15,UNT,1,X,,3,00,E,0,,EUR,0,,,,30000,80000,120000,{1,60,22,1,1,1},{5,,,,1,1}]
139,StandingData,0,1130464,1,10,UCAR,UCAR,FR0011070457,E2,FR0011070457,ESVUFN,20190620,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,16,1,,,ALXP,ALXP,FRA,ALUCR,,,EUR,,0,0,1742624,2.7,UNT,1,X,,3,00,E,0,,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
139,StandingData,0,1130602,1,12,BD MULTI MEDIA,BD MULTI MEDIA,FR0000035305,EA,FR0000035305,ESVUFR,20160628,0,0,15000,0,20190930,0000100006,00001,,1,,FRA,0.96,1,,,ALXP,ALXP,FRA,ALBDM,,,EUR,,0,0,2276038,2,UNT,1,X,,3,00,E,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
139,StandingData,0,1138250,1,11,SPINEWAY,SPINEWAY,FR0011398874,E2,FR0011398874,ESVUFN,20191001,,1,30000,0,20190930,00001,00001,20130213,1,,FRA,0.0154,1,,,ALXP,ALXP,FRA,ALSPW,,,EUR,,,,454237746,0.01,UNT,1,X,,3,00,E,0,7.47,EUR,0,,,,15000,30000,50000,{1,60,22,1,1,1},{5,,,,1,1}]
140,StandingData,0,1125812,1,13,MONFINANCIER,MONFINANCIER,FR0010882886,10,FR0010882886,ESVUFN,20190708,0,0,15000,0,20190930,0000100006,00001,,1,,FRA,0.45,1,,,XMLI,XMLI,FRA,MLMON,,,EUR,,0,0,11774227,0.04277,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
140,StandingData,0,1130671,1,10,TELEVISTA,TELEVISTA,FR0011076595,32,FR0011076595,ESVUFN,20190923,0,0,15000,0,20190701,0000100006,00001,,1,,FRA,5.75,1,,,XMLI,XMLI,FRA,MLVST,,,EUR,,0,0,679263,1.2,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
140,StandingData,0,1130889,1,12,DAMARTEX,DAMARTEX,FR0000185423,E2,FR0000185423,ESVUFN,20181122,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,14.9,1,,,ALXP,ALXP,FRA,ALDAR,,,EUR,,0,0,7364000,14,UNT,1,X,,3,00,E,0,,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
140,StandingData,0,1139452,1,11,SPINEGUARD,SPINEGUARD,FR0011464452,E2,FR0011464452,ESVUFN,20190906,,1,15000,0,20190930,00001,00001,20130426,1,,FRA,0.228,1,,,ALXP,ALXP,FRA,ALSGD,,,EUR,,,,8075876,0.2,UNT,1,X,,3,00,E,0,7.29,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
141,StandingData,0,1126063,1,13,CARMAT,CARMAT,FR0010907956,E2,FR0010907956,ESVUFN,20190920,0,1,60000,0,20190930,0000100006,00001,,1,,FRA,19.2,1,,,ALXP,ALXP,FRA,ALCAR,,,EUR,,0,0,12568789,0.04,UNT,1,X,,3,00,E,0,,EUR,0,,,,30000,80000,120000,{1,60,22,1,1,1},{5,,,,1,1}]
141,StandingData,0,1131252,1,10,ONLINEFORMAPRO,ONLINEFORMAPRO,FR0004174712,10,FR0004174712,ESVUFR,20180801,0,0,15000,0,20190614,0000100006,00001,,1,,FRA,3.3,1,,,XMLI,XMLI,FRA,MLONL,,,EUR,,0,0,7216600,0.1524,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
141,StandingData,0,1132118,1,12,BOUYGUES,BOUYGUES,FR0000120503,F1,FR0000120503,ESVUFN,20190906,,1,650000,0,20190930,00001,00001,,1,,FRA,36.75,1,,,XPAR,XPAR,FRA,EN,,,EUR,,,,371987293,1,UNT,1,X,,3,00,H,1,,EUR,1,,,,10000000,20000000,35000000,{1,60,24,1,1,1},{5,,,,1,1}]
141,StandingData,0,1139592,1,11,YMAGIS,YMAGIS,FR0011471291,16,FR0011471291,ESVUFN,20190401,,1,60000,0,20190930,00001,00001,20130506,1,,FRA,1.015,1,,,XPAR,XPAR,FRA,MAGIS,,,EUR,,,,7966558,0.25,UNT,1,X,,3,00,J,0,7.65,EUR,0,,,,30000,80000,120000,{1,60,21,1,1,1},{5,,,,1,1}]
142,StandingData,0,1126471,1,13,LV4S,LV4S,BE6201089735,10,BE6201089735,ESVUFN,20181002,0,0,15000,0,20190924,0000200006,00002,,1,,BEL,2,1,,,XMLI,XMLI,FRA,MLV4S,,,EUR,,0,0,1733370,0,UNT,1,X,,3,00,D,0,,,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
142,StandingData,0,1132024,1,10,SMALTO,SMALTO,FR0011131788,10,FR0011131788,ESVUFN,20180409,,0,15000,0,20190927,00001,00001,20111025,1,,FRA,0.0395,1,,,XMLI,XMLI,FRA,MLSML,,,EUR,,,,21949607,0.1,UNT,1,X,,3,00,D,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
142,StandingData,0,1132952,1,12,ADOCIA,ADOCIA,FR0011184241,16,FR0011184241,ESVUFN,20190916,,1,100000,0,20190930,00001,00001,20120117,1,,FRA,10.82,1,,,XPAR,XPAR,FRA,ADOC,,,EUR,,,,6939319,0.1,UNT,1,X,,3,00,J,2,15.88,EUR,0,,,,75000,150000,225000,{1,60,22,1,1,1},{5,,,,1,1}]
142,StandingData,0,1142194,1,11,FUTUREN,FUTUREN,FR0011284991,16,FR0011284991,ESVUFN,20190930,,1,60000,0,20190930,00001,00001,20120720,1,,FRA,1.12,1,,,XPAR,XPAR,FRA,FTRN,,,EUR,,,,277899787,0.1,UNT,1,X,,3,00,I,0,1.69,EUR,0,,,,30000,80000,120000,{1,60,21,1,1,1},{5,,,,1,1}]
143,StandingData,0,1126979,1,13,SCHOBRUNN PARIS,SCHOBRUNN PARIS,FR0010961920,10,FR0010961920,ESVUFR,20190115,0,0,15000,0,20180206,0000100006,00001,,1,,FRA,40,1,,,XMLI,XMLI,FRA,MLSCH,,,EUR,,0,0,25000,10,UNT,1,X,,3,00,D,0,40,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
143,StandingData,0,1132387,1,10,GALEO,GALEO,FR0011100759,10,FR0011100759,ESVUFN,20181017,,0,15000,0,20190924,00001,00001,20111216,1,,FRA,0.418,1,,,XMLI,XMLI,FRA,MLGAL,,,EUR,,,,617722,0.5,UNT,1,X,,3,00,D,0,11,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
143,StandingData,0,1133020,1,12,VERIMATRIX,VERIMATRIX,FR0010291245,16,FR0010291245,ESVUFN,20190718,,1,60000,0,20190930,00001,00001,20120222,1,,FRA,2.165,1,,,XPAR,XPAR,FRA,VMX,,,EUR,,,,84731585,0.4,UNT,1,X,,3,00,J,2,8.3,EUR,0,,,,30000,80000,120000,{1,60,22,1,1,1},{5,,,,1,1}]
143,StandingData,0,1143157,1,11,CFM INDOSUEZWEALTH,CFM INDOSUEZWEALTH,MC0010000826,10,MC0010000826,ESVUFR,20180605,,0,15000,0,20190926,00001,00001,20131021,1,,MCO,900,1,,,XMLI,XMLI,FRA,MLCFM,,,EUR,,,,573000,61,UNT,1,X,,0,00,D,0,800,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
144,StandingData,0,1127110,1,13,VIDELIO,VIDELIO,FR0000066680,16,FR0000066680,ESVUFN,20190628,0,1,15000,0,20190930,00001,00001,,1,,FRA,1.85,1,,,XPAR,XPAR,FRA,VDLO,,,EUR,,0,0,26102383,0.3,UNT,1,X,,3,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
144,StandingData,0,1132989,1,10,EOS IMAGING,EOS IMAGING,FR0011191766,16,FR0011191766,ESVUFN,20181214,,1,60000,0,20190930,00001,00001,20120221,1,,FRA,1.038,1,,,XPAR,XPAR,FRA,EOSI,,,EUR,,,,26237907,0.01,UNT,1,X,,3,00,J,2,6.87,EUR,0,,,,30000,80000,120000,{1,60,22,1,1,1},{5,,,,1,1}]
144,StandingData,0,1133496,1,12,ID LOGISTICS GROUP,ID LOGISTICS GROUP,FR0010929125,16,FR0010929125,ESVUFN,20190218,,1,100000,0,20190930,00001,00001,20120417,1,,FRA,161.6,1,,,XPAR,XPAR,FRA,IDL,,,EUR,,,,5643607,0.5,UNT,1,X,,3,00,I,2,21,EUR,0,,,,75000,150000,225000,{1,60,22,1,1,1},{5,,,,1,1}]
144,StandingData,0,1145952,1,11,ONCODESIGN,ONCODESIGN,FR0011766229,E2,FR0011766229,ESVUFN,20151224,,1,15000,0,20190930,00001,00001,20140327,1,,FRA,7.46,1,,,ALXP,ALXP,FRA,ALONC,,,EUR,,,,6818412,0.08,UNT,1,X,,3,00,E,0,7.34,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
145,StandingData,0,1128943,1,13,VELCAN HOLDINGS,VELCAN HOLDINGS,FR0010245803,EI,FR0010245803,ESVUFN,20190813,0,1,15000,0,20190930,0000100006,00001,,1,,LUX,7.3,1,,,ALXP,ALXP,FRA,ALVEL,,,EUR,,0,0,5830820,1,UNT,1,X,,3,00,E,0,9.02,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
145,StandingData,0,1134052,1,12,TPSH,TPSH,FR0011040690,32,FR0011040690,ESVUFN,20190923,,0,15000,0,20181217,00001,00001,,1,,FRA,0.191,1,,,XMLI,XMLI,FRA,MLPSH,,,EUR,,,,1507638,0.244,UNT,1,X,,3,00,D,0,4,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
145,StandingData,0,1134484,1,10,METHANOR,METHANOR,FR0011217710,E2,FR0011217710,ESVUFN,20190726,,1,15000,0,20190930,00001,00001,20120711,1,,FRA,4.9,1,,,ALXP,ALXP,FRA,ALMET,,,EUR,,,,1676724,1,UNT,1,X,,3,00,E,0,9,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
145,StandingData,0,1146318,1,11,GENOMIC VISION,GENOMIC VISION,FR0011799907,16,FR0011799907,ESVUFN,20190711,,1,60000,0,20190930,00001,00001,20140404,1,,FRA,0.379,1,,,XPAR,XPAR,FRA,GV,,,EUR,,,,33474390,0.1,UNT,1,X,,3,00,J,2,15,EUR,0,,,,30000,80000,120000,{1,60,22,1,1,1},{5,,,,1,1}]
146,StandingData,0,1129211,1,13,MOULINVEST,MOULINVEST,FR0011033083,E2,FR0011033083,ESVUFN,20120611,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,3.81,1,,,ALXP,ALXP,FRA,ALMOU,,,EUR,,0,0,3075338,1.2,UNT,1,X,,3,00,E,0,,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
146,StandingData,0,1134781,1,12,AZ LEASING,AZ LEASING,IT0004812258,32,IT0004812258,ESVUFB,20190923,,0,15000,0,20190627,00001,00001,20120713,1,,ITA,0.444,1,,,XMLI,XMLI,FRA,MLAZL,,,EUR,,,,2617000,0.5,UNT,1,X,,3,00,D,0,1.65,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
146,StandingData,0,1135160,1,10,ROUGIER S.A.,ROUGIER S.A.,FR0000037640,E2,FR0000037640,ESVUFN,20151120,0,1,15000,0,20180226,0000100006,00001,,1,,FRA,17.6,1,,,ALXP,ALXP,FRA,ALRGR,,,EUR,,0,0,1092000,0,UNT,1,X,,3,00,E,0,30.4,,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
146,StandingData,0,1146609,1,11,FERMENTALG,FERMENTALG,FR0011271600,16,FR0011271600,ESVUFN,20190926,,1,60000,0,20190930,00001,00001,20140315,1,,FRA,2.075,1,,,XPAR,XPAR,FRA,FALG,,,EUR,,,,17789699,0.04,UNT,1,X,,3,00,J,2,9,EUR,0,,,,30000,80000,120000,{1,60,22,1,1,1},{5,,,,1,1}]
147,StandingData,0,1129384,1,13,SILC,SILC,FR0010679365,10,FR0010679365,ESVUFN,20121010,0,0,15000,0,20190925,0000100006,00001,,1,,FRA,0.5,1,,,XMLI,XMLI,FRA,MLSIL,,,EUR,,0,0,716349,0,UNT,1,X,,3,00,D,0,,,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
147,StandingData,0,1135911,1,10,NANOBIOTIX,NANOBIOTIX,FR0011341205,16,FR0011341205,ESVUFN,20190411,,1,200000,0,20190930,00001,00001,20121026,1,,FRA,8.125,1,,,XPAR,XPAR,FRA,NANO,,,EUR,,,,22200039,0.03,UNT,1,X,,3,00,I,2,6,EUR,1,,,,450000,750000,1000000,{1,60,23,1,1,1},{5,,,,1,1}]
147,StandingData,0,1136329,1,12,ACTIVIUM GROUP,ACTIVIUM GROUP,FR0010979377,10,FR0010979377,ESVUFN,20180430,,0,15000,0,20190909,00001,00001,20121115,1,,FRA,1.45,1,,,XMLI,XMLI,FRA,MLACT,,,EUR,,,,2476919,0.25,UNT,1,X,,3,00,D,0,5,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
147,StandingData,0,1146973,1,11,DUMMY 2 UTP,DUMMY 2 UTP,NSC000000024,T9,NSC000000024,XXXXXX,20140409,,0,0,0,,,,,0,,USA,0.01,1,,,XOTH,XOTH,FRA,,,,EUR,,,,,,UNT,1,X,,0,00,L,0,0.01,,0,,,,,,[2,{1,1001,1,1,1,1},{5,,,,1,1}]
148,StandingData,0,1130418,1,13,VISIOMED GROUP,VISIOMED GROUP,FR0011067669,E2,FR0011067669,ESVUFN,20190909,0,1,60000,0,20190930,0000100006,00001,,1,,FRA,0.0187,1,,,ALXP,ALXP,FRA,ALVMG,,,EUR,,0,0,512910522,0.05,UNT,1,X,,3,00,E,0,,EUR,0,,,,30000,80000,120000,{1,60,22,1,1,1},{5,,,,1,1}]
148,StandingData,0,1136471,1,10,THERADIAG,THERADIAG,FR0004197747,E2,FR0004197747,ESVUFN,20190222,,1,15000,0,20190930,00001,00001,20121210,1,,FRA,1.105,1,,,ALXP,ALXP,FRA,ALTER,,,EUR,,,,8677146,1.7,UNT,1,X,,3,00,E,0,5.8,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
148,StandingData,0,1136668,1,12,MEDIOCREDITO EUROP,MEDIOCREDITO EUROP,IT0004844848,10,IT0004844848,ESVUFN,20180801,,0,15000,0,,00001,00001,20121128,1,,ITA,4.3,1,,,XMLI,XMLI,FRA,MLMCE,,,EUR,,,,3468605,0.2,UNT,1,X,,3,00,D,0,4.3,,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
148,StandingData,0,1147060,1,11,MAINSTAY MEDICAL,MAINSTAY MEDICAL,IE00BJYS1G50,22,IE00BJYS1G50,ESVUFN,20180509,,1,15000,0,20190920,00001,00001,20140502,1,,IRL,3.2,1,,,XPAR,XPAR,FRA,MSTY,,,EUR,,,,8770229,0.001,UNT,1,X,,3,00,J,0,4.3,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
149,StandingData,0,1130610,1,13,BERNARD LOISEAU,BERNARD LOISEAU,FR0000066961,E1,FR0000066961,ESVUFN,20150728,0,0,15000,0,20190930,0000100006,00001,,1,,FRA,3.62,1,,,ALXP,ALXP,FRA,ALDBL,,,EUR,,0,0,1432100,1.25,UNT,1,X,,3,00,E,0,,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
149,StandingData,0,1137344,1,10,ALTUR INVEST.,ALTUR INVEST.,FR0010395681,16,FR0010395681,ESVUFN,20190528,0,1,15000,0,20190930,0000100006,00001,,1,,FRA,5.5,1,,,XPAR,XPAR,FRA,ALTUR,,,EUR,,0,0,4166466,2.5,UNT,1,X,,3,00,J,0,,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
149,StandingData,0,1139478,1,12,EKINOPS,EKINOPS,FR0011466069,16,FR0011466069,ESVUFN,20190920,,1,60000,0,20190930,00001,00001,20130429,1,,FRA,4.02,1,,,XPAR,XPAR,FRA,EKI,,,EUR,,,,24095623,0.5,UNT,1,X,,3,00,J,2,6.11,EUR,0,,,,30000,80000,120000,{1,60,22,1,1,1},{5,,,,1,1}]
149,StandingData,0,1147708,1,11,PLANT ADVANCED BS,PLANT ADVANCED BS,FR0011844067,E4,FR0011844067,RPSXXN,20170427,30,1,15000,0,20190716,00001,00001,20140512,1,,FRA,0.019,1,20210512,,ALXP,ALXP,FRA,PATBS,,,EUR,,,,922515,,UNT,1,X,EUR,9,00,E,0,0.18,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
150,StandingData,0,1132017,1,13,COGRA,COGRA,FR0011071570,E2,FR0011071570,ESVUFN,20180117,,1,15000,0,20190930,00001,00001,,1,,FRA,5.34,1,,,ALXP,ALXP,FRA,ALCOG,,,EUR,,,,3359720,0.75,UNT,1,X,,3,00,E,0,5,EUR,0,,,,7500,15000,25000,{1,60,21,1,1,1},{5,,,,1,1}]
150,StandingData,0,1138101,1,10,AMATHEON AGRI,AMATHEON AGRI,NL0010273694,10,NL0010273694,ESVUFB,20190819,,0,15000,0,20190930,00001,00001,20130204,1,,DEU,0.0925,1,,,XMLI,XMLI,FRA,MLAAH,,,EUR,,,,597878237,0.1,UNT,1,X,,3,00,D,0,0.64,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
150,StandingData,0,1140980,1,12,DELTA DRONE,DELTA DRONE,FR0011522168,E2,FR0011522168,ESVUFN,20190927,,1,60000,0,20190930,00001,00001,20130627,1,,FRA,0.0712,1,,,ALXP,ALXP,FRA,ALDR,,,EUR,,,,160592728,0.1,UNT,1,X,,9,00,E,0,4.89,EUR,0,,,,30000,80000,120000,{1,60,22,1,1,1},{5,,,,1,1}]
150,StandingData,0,1148462,1,11,EURONEXT AIW,EURONEXT,NL0006294274,11,NL0006294274,ESVUFN,20190521,,1,300000,0,20190930,00001,00001,20140624,1,,NLD,75.05,1,,,XPAR,XPARXAMSXBRU,FRA,ENX,,,EUR,,,,70000000,1.6,UNT,1,X,,9,00,H,1,20,EUR,1,,,,2500000,4000000,5000000,{1,60,23,1,1,1},{5,,,,1,1}]
151,StandingData,0,1133063,1,13,BLUELINEA,BLUELINEA,FR0011041011,EI,FR0011041011,ESVUFN,20180627,,1,15000,0,20190930,00001,00001,20120224,1,,FRA,4.32,1,,,ALXP,ALXP,FRA,ALBLU,,,EUR,,,,3838676,0.2,UNT,1,X,,3,00,E,0,4.01,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
151,StandingData,0,1139591,1,10,ERYTECH PHARMA,ERYTECH PHARMA,FR0011471135,16,FR0011471135,ESVUFN,20190124,,1,100000,0,20190930,00001,00001,20130506,1,,FRA,4.28,1,,,XPAR,XPAR,FRA,ERYP,,,EUR,,,,17937035,0.1,UNT,1,X,,3,00,J,2,11.6,EUR,0,,,,75000,150000,225000,{1,60,22,1,1,1},{5,,,,1,1}]
151,StandingData,0,1141709,1,12,OENEO,OENEO,FR0000052680,16,FR0000052680,ESVUFN,20190916,0,1,60000,0,20190930,0000100006,00001,,1,,FRA,10.28,1,,,XPAR,XPAR,FRA,SBT,,,EUR,,0,0,65052474,1,UNT,1,X,,3,00,I,2,3.2,EUR,0,,,,30000,80000,120000,{1,60,22,1,1,1},{5,,,,1,1}]
151,StandingData,0,1148739,1,11,ATEME,ATEME,FR0011992700,16,FR0011992700,ESVUFN,20190816,,1,100000,0,20190930,00001,00001,20140709,1,,FRA,12.06,1,,,XPAR,XPAR,FRA,ATEME,,,EUR,,,,10425484,0.14,UNT,1,X,,3,00,J,2,4.44,EUR,0,,,,75000,150000,225000,{1,60,22,1,1,1},{5,,,,1,1}]
152,StandingData,0,1133519,1,13,GOLD BY GOLD,GOLD BY GOLD,FR0011208693,E1,FR0011208693,ESVUFN,20190705,,0,15000,0,20190930,00001,00001,20120412,1,,FRA,1.05,1,,,ALXP,ALXP,FRA,ALGLD,,,EUR,,,,2694462,0.1,UNT,1,X,,3,00,E,0,7.15,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
152,StandingData,0,1140354,1,10,VALNEVA PREF,VALNEVA PREF,FR0011472943,16,FR0011472943,EPVNNN,20180102,,1,15000,0,20190930,00001,00001,,1,,FRA,0.125,1,,,XPAR,XPAR,FRA,VLAP,,,EUR,,,,17836719,0.01,UNT,1,X,,0,00,I,0,0.14,EUR,0,,,,7500,15000,25000,{1,60,20,1,1,1},{5,,,,1,1}]
152,StandingData,0,1143559,1,12,TARKETT,TARKETT,FR0004188670,11,FR0004188670,ESVUFN,20190704,,1,300000,0,20190930,00001,00001,20131126,1,,FRA,13.57,1,,,XPAR,XPAR,FRA,TKTT,,,EUR,,,,65550281,5,UNT,1,X,,3,00,H,1,29,EUR,1,,,,2500000,4000000,5000000,{1,60,23,1,1,1},{5,,,,1,1}]
152,StandingData,0,1149306,1,11,PROLOGUE BSAA2021,PROLOGUE BSAA2021,FR0011994326,33,FR0011994326,RPSXXN,20190206,2,0,15000,0,20190930,00001,00001,20140709,1,,FRA,0.003,1,20210331,,XPAR,XPAR,FRA,PRBS2,,,EUR,,,,8406232,,UNT,1,X,EUR,9,00,L,0,0.73,,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
153,StandingData,0,1135027,1,13,SQLI,SQLI,FR0011289040,16,FR0011289040,ESVUFN,20190107,,1,60000,0,20190930,00001,00001,20120726,1,,FRA,19.8,1,,,XPAR,XPAR,FRA,SQI,,,EUR,,,,4426597,0.8,UNT,1,X,,3,00,J,2,8.5,EUR,0,,,,30000,80000,120000,{1,60,22,1,1,1},{5,,,,1,1}]
153,StandingData,0,1140698,1,10,FNAC DARTY,FNAC DARTY,FR0011476928,11,FR0011476928,ESVUFN,20190719,,1,300000,0,20190930,00001,00001,20130620,1,,FRA,58,1,,,XPAR,XPAR,FRA,FNAC,,,EUR,,,,26615572,1,UNT,1,X,,3,00,H,1,22,EUR,1,,,,2500000,4000000,5000000,{1,60,23,1,1,1},{5,,,,1,1}]
153,StandingData,0,1144378,1,12,PROLOG BSAAR20,PROLOG BSAAR20,FR0011627900,33,FR0011627900,RPSXXN,20190128,2,0,15000,0,20190930,00001,00001,20131217,1,,FRA,0.001,1,20201216,,XPAR,XPAR,FRA,PRBS1,,,EUR,,,,10364285,,UNT,1,X,EUR,0,00,L,0,0.3,,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
153,StandingData,0,1152842,1,11,FD,FD,FR0012300424,10,FR0012300424,ESVUFN,20181002,,0,15000,0,20190502,00001,00001,,1,,FRA,3.58,1,,,XMLI,XMLI,FRA,MLFDV,,,EUR,,,,2519000,0.1,UNT,1,X,,3,00,D,0,4.01,EUR,0,,,,,,[2,{1,1015,20,1,1,1},{5,,,,1,1}]
